index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/hessen/wintershall-chef--mehren--gasversorgung-eher-in-winter-2023-24-ein-problem-32924222.html,https://www.stern.de/gesellschaft/regional/hessen/wintershall-chef--mehren--gasversorgung-eher-in-winter-2023-24-ein-problem-32924222.html,0,www.stern.de,Wintershall-Chef: Mehren: Gasversorgung eher in Winter 2023/24 ein Problem,"Der Wintershall-Dea-Chef Mario Mehren sorgt sich um die Gasversorgung Deutschlands im Winter 2023/24 mehr als in diesem Winter. ""Wenn es jetzt nicht noch extrem kalt wird und Unternehmen und Haushalte in Europa den Aufforderungen nachkommen, sparsam zu sein, …",https://image.stern.de/32924224/t/AY/v1/w1440/r1.7778/-/18--urnnewsmldpacom2009010122111899567180v3w800h600l640t425r1920b1278jpeg---8289b5f77524a727.jpg,2022-11-18T07:53:31Z,https://web.archive.org/web/20221118080731/https://www.stern.de/gesellschaft/regional/hessen/wintershall-chef--mehren--gasversorgung-eher-in-winter-2023-24-ein-problem-32924222.html,"Der Wintershall-Dea-Chef Mario Mehren sorgt sich um die Gasversorgung Deutschlands im Winter 2023/24 mehr als in diesem Winter. ""Wenn es jetzt nicht noch extrem kalt wird und Unternehmen und Haushalt… [+1863 chars]",,de,'Winter'
https://www.tagesschau.de/wirtschaft/gasmangel-im-winter-unwahrscheinlich-101.html,https://www.tagesschau.de/wirtschaft/gasmangel-im-winter-unwahrscheinlich-101.html,0,www.tagesschau.de,Speicherbetreiber: Gasmangel im Winter unwahrscheinlich,"Kommt es in diesem Winter nicht zu extrem niedrigen Temperaturen, wird das Gas reichen: Davon gehen die Betreiber der Gasspeicher in Deutschland aus. In einer Modellrechnung haben sie mehrere Szenarien durchgespielt.",https://www.tagesschau.de/multimedia/bilder/gasspeicher-177~_v-original.jpg,2022-11-18T12:07:30Z,,"Kommt es in diesem Winter nicht zu extrem niedrigen Temperaturen, wird das Gas reichen: Davon gehen die Betreiber der Gasspeicher in Deutschland aus. In einer Modellrechnung haben sie mehrere Szenari… [+4025 chars]",,de,'Winter'
https://www.morgenpost.de/wirtschaft/article236944435/Verband-Ohne-Extremkaelte-kommt-Deutschland-gut-durch-Winter.html,https://www.morgenpost.de/wirtschaft/article236944435/Verband-Ohne-Extremkaelte-kommt-Deutschland-gut-durch-Winter.html,0,www.morgenpost.de,Gasspeicher: Verband: Ohne Extremkälte kommt Deutschland gut durch Winter,Angesichts der Wetterprognosen blicken die deutschen Gasspeicherbetreiber optimistisch in den kommenden Winter. Auch der aktuelle Stand der Gasspeicher spielt bei der Bewertung eine Rolle.,https://img.morgenpost.de/img/wirtschaft/crop236944433/438260165-w820-cv16_9-q85/Gasspeicher.jpg,2022-11-18T12:24:29Z,https://web.archive.org/web/20221118193334/https://www.morgenpost.de/wirtschaft/article236944435/Verband-Ohne-Extremkaelte-kommt-Deutschland-gut-durch-Winter.html,"Berlin. Die deutschen Gasspeicherbetreiber sind mit Blick auf die Versorgungslage im Winter zuversichtlich. Treten keine extremen Temperaturen auf, kommt Deutschland gut durch den Winter 2022/23, tei… [+3547 chars]",,de,'Winter'
https://taz.de/Berechnungen-der-Speicherbetreiber/!5896133/,https://taz.de/Berechnungen-der-Speicherbetreiber/!5896133/,0,taz.de,Berechnungen der Speicherbetreiber: Das Gas reicht – wahrscheinlich,"Wahrscheinlich gibt es genug der fossilen Energie bis zum Winter 2023, sagen die Speicherbetreiber. Alles hängt am Wetter und an den LNG-Lieferungen.​",https://taz.de/picture/5922846/948/31526924-1.jpeg,2022-11-18T13:53:00Z,https://web.archive.org/web/20221118135615/https://taz.de/Berechnungen-der-Speicherbetreiber/!5896133/,"Wahrscheinlich gibt es genug der fossilen Energie bis zum Winter 2023, sagen die Speicherbetreiber. Alles hängt am Wetter und an den LNG-Lieferungen.
Die Gasspeicher in Deutschland sind fast zu 100 … [+4132 chars]",,de,'Winter'
https://www.bild.de/politik/inland/politik-inland/gasversorgung-so-gut-kommt-deutschland-durch-die-naechsten-jahre-81982790.bild.html,https://www.bild.de/politik/inland/politik-inland/gasversorgung-so-gut-kommt-deutschland-durch-die-naechsten-jahre-81982790.bild.html,0,www.bild.de,"Leichte Entwarnung an Gasspeicher-Front - Wir kommen durch den Winter, wenn …",Die Initiative Energien Speichern e. V. (INES) hat heute Szenarien für die Gasversorgung in Deutschland in diesem und nächsten Winter veröffentlicht. Nac...,"https://images.bild.de/63775847f4b8ee68ce10b27d/14e805c41d93e72e27ef3c5ecd427f51,cbd21e6d?w=1280",2022-11-18T15:21:24Z,https://web.archive.org/web/20221118152309/https://www.bild.de/politik/inland/politik-inland/gasversorgung-so-gut-kommt-deutschland-durch-die-naechsten-jahre-81982790.bild.html,"Die Initiative Energien Speichern e. V. (INES) hat heute Szenarien für die Gasversorgung in Deutschland in diesem und nächsten Winter veröffentlicht.
Nachdem russisches Gas wegfällt und Flüssiggas b… [+3326 chars]",,de,'Winter'
https://www.tagesspiegel.de/wirtschaft/angespannte-lage-bei-energieversorgung-bundesamt-fur-katastrophenschutz-rechnet-mit-stromausfallen-im-winter-8896495.html,https://www.tagesspiegel.de/wirtschaft/angespannte-lage-bei-energieversorgung-bundesamt-fur-katastrophenschutz-rechnet-mit-stromausfallen-im-winter-8896495.html,0,www.tagesspiegel.de,Angespannte Lage bei Energieversorgung: Bundesamt für Katastrophenschutz rechnet mit Stromausfällen im Winter,Regional kann es laut Experten im Januar und Februar zu kurzen Blackouts kommen. Grund seien auch kontrollierte Abschaltungen zum Schutz der Gesamtversorgung.,https://www.tagesspiegel.de/images/energieknappheit/alternates/BASE_16_9_W1400/energieknappheit.jpeg,2022-11-19T12:42:51Z,,Wegen der angespannten Lage bei der Energieversorgung wird es nach Einschätzung des Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe (BBK) in den kommenden Monaten zu Stromausfällen in Deutsc… [+4624 chars],,de,'Winter'
https://www.tagesschau.de/inland/gesellschaft/stromausfaelle-katastrophenschutz-101.html,https://www.tagesschau.de/inland/gesellschaft/stromausfaelle-katastrophenschutz-101.html,0,www.tagesschau.de,Behördenchef warnt vor Stromausfällen im Winter,"Der Chef des Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe warnt vor regionalen Stromausfällen im Winter. Besonders im Januar und Februar steige das Risiko, dass es zum Schutz des Netzes zu Blackouts kommt.",https://www.tagesschau.de/multimedia/bilder/stromausfall-119~_v-original.jpg,2022-11-19T13:28:13Z,,"Der Chef des Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe warnt vor regionalen Stromausfällen im Winter. Besonders im Januar und Februar steige das Risiko, dass es zum Schutz des Netzes z… [+1384 chars]",,de,'Winter'
https://www.handelsblatt.com/politik/deutschland/energieversorgung-missverstaendliche-formulierung-bundesamt-korrigiert-aussagen-zu-stromausfaellen-im-winter/28820788.html,https://www.handelsblatt.com/politik/deutschland/energieversorgung-missverstaendliche-formulierung-bundesamt-korrigiert-aussagen-zu-stromausfaellen-im-winter/28820788.html,0,www.handelsblatt.com,Energieversorgung: „Missverständliche Formulierung“: Bundesamt korrigiert Aussagen zu Stromausfällen im Winter,Erst warnte der oberste Bevölkerungsschützer in einem Interview vor regionalen Blackouts. Nach Kritik sieht sich seine Behörde nun zu einer Klarstellung genötigt.,https://www.handelsblatt.com/images/strommasten/28820792/2-format2003.jpg,2022-11-20T01:59:45Z,http://archive.md/20221120120952/https://www.handelsblatt.com/politik/deutschland/energieversorgung-missverstaendliche-formulierung-bundesamt-korrigiert-aussagen-zu-stromausfaellen-im-winter/28820788.html,"Die Ursache sei dann nicht nur Energieknappheit, sondern auch das gezielte, zeitweise Abschalten der Netze durch die Betreiber, um die Netze zu schützen und die Gesamtversorgung nicht zu gefährden. D… [+5997 chars]",,de,'Winter'
https://www.stern.de/wirtschaft/news/energieversorgung--schwimmende-lng-terminals-deutlich-teurer-als-geplant-32931548.html,https://www.stern.de/wirtschaft/news/energieversorgung--schwimmende-lng-terminals-deutlich-teurer-als-geplant-32931548.html,0,www.stern.de,Energieversorgung: Schwimmende LNG-Terminals deutlich teurer als geplant,"Sie sollen helfen, die Energieversorgung im kommenden Winter zu sichern: Terminals für per Schiff geliefertes Flüssigerdgas als ein Ersatz russischen Pipeline-Gases. Nun steigen die Kosten erheblich.",https://image.stern.de/32931550/t/Ak/v1/w1440/r1.7778/-/21--urnnewsmldpacom2009010122112199599473v3w800h600l934t438r1847b1518jpeg---cc02b380ab461ae7.jpg,2022-11-21T08:12:44Z,,"Sie sollen helfen, die Energieversorgung im kommenden Winter zu sichern: Terminals für per Schiff geliefertes Flüssigerdgas als ein Ersatz russischen Pipeline-Gases. Nun steigen die Kosten erheblich.… [+2542 chars]",,de,'Winter'
https://taz.de/Eishalle-in-der-Energiekrise/!5893412/,https://taz.de/Eishalle-in-der-Energiekrise/!5893412/,0,taz.de,Eishalle in der Energiekrise: Aufs Verzichten verzichten,Wegen der Energiekrise sollte in Bremen im Winter auf eine zweite Eishalle verzichtet werden. Eigentlich. Es kam dann doch anders.,https://taz.de/picture/5920901/948/13362081-1.jpeg,2022-11-21T11:56:00Z,https://web.archive.org/web/20221121120604/https://taz.de/Eishalle-in-der-Energiekrise/!5893412/,"Wegen der Energiekrise sollte in Bremen im Winter auf eine zweite Eishalle verzichtet werden. Eigentlich. Es kam dann doch anders.
Vielleicht wird der Winter ja so eisig, dass Eislaufen auch unter f… [+3726 chars]",,de,'Winter'
https://orf.at/stories/3294640/,https://orf.at/stories/3294640/,0,orf.at,Mit vollem Speicher in den Winter,Österreich hat seine Abhängigkeit von russischen Gaslieferungen binnen weniger Monate auf 21 Prozent im September gesenkt. Zu Beginn des russischen Angriffskrieges gegen die Ukraine lag der russische Anteil an den Importen noch bei 79 Prozent. Laut Fachleuten…,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2022%2F48%2F85%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F1579058_master_577885_energie_gas_russland_oesterreich_row.jpg%3Fs%3Dc9d3545927a836e02245f69bb05c5b7fff4e6342,2022-11-21T13:21:13Z,https://web.archive.org/web/20221121140526/https://orf.at/stories/3294640/,"Das Energieministerium unter Ressortchefin Leonore Gewessler (Grüne) verwies in einer Aussendung auf die neue Website Energie.gv.at, auf der die Daten der E-Control nun zur Verfügung gestellt werden.… [+4451 chars]",,de,'Winter'
https://www.dw.com/de/energiesparen-ohne-licht-kein-gesch%C3%A4ft-im-winter/a-63607223,https://www.dw.com/de/energiesparen-ohne-licht-kein-gesch%C3%A4ft-im-winter/a-63607223,0,www.dw.com,Energiesparen: Ohne Licht kein Geschäft im Winter,Supermarkt Aldi kürzt seine Öffnungszeiten. Andere Lebensmittelhändler zweifeln am Erfolg. Strom und Gas sparen wollen alle - doch Kunden lieben es warm und hell. Die Winterzeit ist zurück und mit ihr die früh einbrechende Dunkelheit. Schon am Nachmittag ist …,https://static.dw.com/image/63593881_6.jpg,2022-11-01T09:23:00Z,https://web.archive.org/web/20221101141909/https://www.dw.com/de/energiesparen-ohne-licht-kein-gesch%C3%A4ft-im-winter/a-63607223,Die Winterzeit ist zurück und mit ihr die früh einbrechende Dunkelheit. Schon am Nachmittag ist die Sonne verschwunden und die Lichter gehen an. Das kostet Strom und der ist teuer. Geheizt werden mus… [+7669 chars],,de,'Winter'
https://www.focus.de/immobilien/wohnen/statt-blackout-kontrollierte-stromausfaelle-koennten-im-winter-auch-in-deutschland-auftreten_id_174071491.html,https://www.focus.de/immobilien/wohnen/statt-blackout-kontrollierte-stromausfaelle-koennten-im-winter-auch-in-deutschland-auftreten_id_174071491.html,0,www.focus.de,Statt Blackout - „Kontrollierte Stromausfälle könnten im Winter auch in Deutschland auftreten“,"In der Energiekrise ist auch in Deutschland die Angst vor Blackouts groß. Doch Stromnetzexperte Kai Hufendiek erklärt im Interview, warum das Risiko für einen unkontrollierten Totalausfall hierzulande sehr gering ist und weshalb er gezielte und begrenzte Stro…",https://p6.focus.de/img/fotos/id_174080147/gettyimages-1276850689-170667a.jpg?im=Crop%3D%280%2C42%2C509%2C254%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=720966536160dfedeb8610178fcda683e344041a34397063fe903f241f4d2c08,2022-11-02T10:44:15Z,,"In der Energiekrise ist auch in Deutschland die Angst vor Blackouts groß. Doch Stromnetzexperte Kai Hufendiek erklärt im Interview, warum das Risiko für einen unkontrollierten Totalausfall hierzuland… [+9605 chars]",,de,'Winter'
https://taz.de/Nachfolge-des-9-Euro-Tickets/!5892745/,https://taz.de/Nachfolge-des-9-Euro-Tickets/!5892745/,0,taz.de,Nachfolge des 9-Euro-Tickets: Bundesweites 49-Euro-Ticket kommt,Bund und Länder haben sich auf eine Nachfolgeregelung für die ÖPNV-Flatrate aus dem Sommer geeinigt. Spätestens im Frühjahr soll es losgehen.,https://taz.de/picture/5889776/948/49-euro-ticket-ministerpraesidenten-konferenz-1.jpeg,2022-11-02T17:57:00Z,https://web.archive.org/web/20221102180159/https://taz.de/Nachfolge-des-9-Euro-Tickets/!5892745/,"Bund und Länder haben sich auf eine Nachfolgeregelung für die ÖPNV-Flatrate aus dem Sommer geeinigt. Spätestens im Frühjahr soll es losgehen.
Öffentlicher Nahverkehr in Berlin: 2023 kommt das bundes… [+2281 chars]",,de,'Sommer'
https://www.focus.de/finanzen/news/spuerbare-preiserhoehungen-rekord-preise-fuer-schnitzel-im-restaurant-worauf-sie-achten-muessen_id_164955696.html,https://www.focus.de/finanzen/news/spuerbare-preiserhoehungen-rekord-preise-fuer-schnitzel-im-restaurant-worauf-sie-achten-muessen_id_164955696.html,0,www.focus.de,Spürbare Preiserhöhungen - Rekord-Preise für Schnitzel im Restaurant – worauf Sie achten müssen,"Gastronomen und Wirte rüsten sich vor dem Teuer-Winter. Weil die Energie- und Personalkosten steigen, müssen viele Betriebe die Preise auf den Speisekarten anheben. FOCUS online sagt, was auf Restaurantbesucherinnen und -Besucher jetzt zukommt.",https://p6.focus.de/img/fotos/id_164953048/gettyimages-620921247.jpg?im=Crop%3D%280%2C289%2C3463%2C1731%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=a3d56803b18997295dfce5910b14c7c88bbd103dc37ee5242c208a02fa78df51,2022-11-03T13:47:48Z,https://web.archive.org/web/20221103165339/https://www.focus.de/finanzen/news/spuerbare-preiserhoehungen-rekord-preise-fuer-schnitzel-im-restaurant-worauf-sie-achten-muessen_id_164955696.html,"Gastronomen und Wirte rüsten sich vor dem Teuer-Winter. Weil die Energie- und Personalkosten steigen, müssen viele Betriebe die Preise auf den Speisekarten anheben. FOCUS online sagt, was auf Restaur… [+5059 chars]",,de,'Winter'
https://www.morgenpost.de/vermischtes/article236820801/Es-wird-kuehler-in-Deutschland-Schnee-in-den-Alpen-erwartet.html,https://www.morgenpost.de/vermischtes/article236820801/Es-wird-kuehler-in-Deutschland-Schnee-in-den-Alpen-erwartet.html,0,www.morgenpost.de,Wetter: Es wird kühler in Deutschland - Schnee in den Alpen erwartet,"Es wird herbstlicher - mit einer Ahnung von Winter: 13 Grad an der Nordsee, 6 Grad an den Alpen.",https://img.morgenpost.de/img/vermischtes/crop236820799/1362605555-w820-cv16_9-q85/Alpen.jpg,2022-11-03T15:18:50Z,https://web.archive.org/web/20221103160841/https://www.morgenpost.de/vermischtes/article236820801/Es-wird-kuehler-in-Deutschland-Schnee-in-den-Alpen-erwartet.html,"Offenbach. Es wird vorerst kühler und herbstlicher in Deutschland: In den kommenden Tagen zieht ein Tief über Mitteleuropa und bringt, zumindest vorübergehend, kältere Luftmassen mit sich.
Dabei wir… [+1491 chars]",,de,'Schnee'
https://www.welt.de/vermischtes/weltgeschehen/video241948835/Weniger-Lichter-Erste-Weihnachtsmaerkte-aufgebaut-Energiekrise-bemerkbar.html,https://www.welt.de/vermischtes/weltgeschehen/video241948835/Weniger-Lichter-Erste-Weihnachtsmaerkte-aufgebaut-Energiekrise-bemerkbar.html,0,www.welt.de,Erste Weihnachtsmärkte aufgebaut – Energiekrise bemerkbar,"In vielen Städten werden schon die Weihnachtsmärkte aufgebaut. Damit wird nun endgültig der Winter eingeläutet und die besinnliche Zeit beginnt. In diesem Jahr mit Weihnachtsstimmung light, denn Energiesparen ist auch hier Thema.",https://img.welt.de/img/vermischtes/weltgeschehen/mobile241949109/9791357397-ci16x9-w1200/Weihnachtsbaum-fuer-Frankfurter-Weihnachtsmarkt.jpg,2022-11-03T20:42:02Z,https://web.archive.org/web/20221103205919/http://www.welt.de/vermischtes/weltgeschehen/video241948835/Weniger-Lichter-Erste-Weihnachtsmaerkte-aufgebaut-Energiekrise-bemerkbar.html,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Winter'
https://www.handelsblatt.com/politik/international/aussenministertreffen-g7-staaten-sagen-der-ukraine-massive-winterhilfe-zu/28790448.html,https://www.handelsblatt.com/politik/international/aussenministertreffen-g7-staaten-sagen-der-ukraine-massive-winterhilfe-zu/28790448.html,0,www.handelsblatt.com,Außenministertreffen: G7-Staaten sagen der Ukraine massive „Winterhilfe“ zu,Entschlossen verurteilen die westlichen Staaten Russlands Krieg und die Menschenrechtsverletzungen der iranischen Führung. Ein Ölpreisdeckel soll Moskau schaden.,https://www.handelsblatt.com/images/die-g7-aussenminister-in-muenster/28790470/2-format2003.jpg,2022-11-04T18:48:17Z,https://web.archive.org/web/20221104185310/https://www.handelsblatt.com/politik/international/aussenministertreffen-g7-staaten-sagen-der-ukraine-massive-winterhilfe-zu/28790448.html,Münster Die sieben führenden Industriestaaten (G7) haben Russland vor dem Einsatz von Atomwaffen im Krieg gegen die Ukraine gewarnt und Kiew eine umfangreiche Winterhilfe zugesagt. Die G7-Staatengeme… [+4729 chars],,de,'Winter'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--wintervorboten-auf-dem-feldberg-32882394.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--wintervorboten-auf-dem-feldberg-32882394.html,0,www.stern.de,Wetter: Wintervorboten auf dem Feldberg,"Ein Mini-Wintereinbruch hat den höchsten Berg Deutschlands außerhalb der Alpen, den 1493 Meter hohen Feldberg bei Freiburg, am Samstag mit einer leichten Schneeschicht überzogen. ""Ganze drei Zentimeter sind zusammengekommen"", sagte ein Mitarbeiter des Deutsch…",https://image.stern.de/32882396/t/Ia/v1/w1440/r1.7778/-/05--urnnewsmldpacom2009010122110599394436v3w800h600l627t471r1907b1321jpeg---447e2c72bfb85186.jpg,2022-11-05T09:40:43Z,https://web.archive.org/web/20221105095230/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--wintervorboten-auf-dem-feldberg-32882394.html,"Ein Mini-Wintereinbruch hat den höchsten Berg Deutschlands außerhalb der Alpen, den 1493 Meter hohen Feldberg bei Freiburg, am Samstag mit einer leichten Schneeschicht überzogen. ""Ganze drei Zentimet… [+1161 chars]",,de,'Winter'
https://www.morgenpost.de/vermischtes/article236833611/Wintervorboten-auf-dem-Feldberg.html,https://www.morgenpost.de/vermischtes/article236833611/Wintervorboten-auf-dem-Feldberg.html,0,www.morgenpost.de,Wetter: Wintervorboten auf dem Feldberg,Schnee auf dem Feldberg: Der Winter kommt. In den kommenden Tagen wird es allerdings wieder milder.,https://img.morgenpost.de/img/vermischtes/crop236833609/5032608321-w820-cv16_9-q85/Erste-Schneeflocken-in-Baden-Wuerttemberg.jpg,2022-11-05T09:41:14Z,https://web.archive.org/web/20221105110446/https://www.morgenpost.de/vermischtes/article236833611/Wintervorboten-auf-dem-Feldberg.html,"Feldberg. Ein Mini-Wintereinbruch hat den höchsten Berg Deutschlands außerhalb der Alpen, den 1493 Meter hohen Feldberg bei Freiburg, am Samstag mit einer leichten Schneeschicht überzogen. Ganze drei… [+706 chars]",,de,'Winter'
https://www.stern.de/news/mueller-ruft-angesichts-erstmals-sinkender-speicherstaende-zum-gas-sparen-auf-32882424.html,https://www.stern.de/news/mueller-ruft-angesichts-erstmals-sinkender-speicherstaende-zum-gas-sparen-auf-32882424.html,0,www.stern.de,Müller ruft angesichts erstmals sinkender Speicherstände zum Gas-Sparen auf,"Angesichts erstmals wieder gesunkener Gasspeicherstände hat der Chef der Bundesnetzagentur, Klaus Müller, Bürger und Unternehmen zum Energiesparen aufgerufen. ""Wir haben viel Gas gespeichert, aber der Winter kann Iange dauern"", schrieb Müller am Samstag auf T…",https://image.stern.de/32882426/t/An/v1/w1440/r1.7778/-/05--gasspeicheranlage-in-im-bayerischen-bierwang---ab09736e558e1d3e.jpg,2022-11-05T09:43:43Z,https://web.archive.org/web/20221105095719/https://www.stern.de/news/mueller-ruft-angesichts-erstmals-sinkender-speicherstaende-zum-gas-sparen-auf-32882424.html,"Angesichts erstmals wieder gesunkener Gasspeicherstände hat der Chef der Bundesnetzagentur, Klaus Müller, Bürger und Unternehmen zum Energiesparen aufgerufen. ""Wir haben viel Gas gespeichert, aber de… [+1287 chars]",,de,'Winter'
https://www.wiwo.de/unternehmen/energie/energie-fuellstand-der-gasspeicher-sinkt-erstmals-wieder-leicht/28790958.html,https://www.wiwo.de/unternehmen/energie/energie-fuellstand-der-gasspeicher-sinkt-erstmals-wieder-leicht/28790958.html,0,www.wiwo.de,Energie: Füllstand der Gasspeicher sinkt erstmals wieder leicht,"Deutschland setzt auf seine großen Gasspeicher, um über den Winter zu kommen. Die Bundesnetzagentur verzeichnet nun erstmals seit langem wieder einen rückläufigen Trend.",https://www.wiwo.de/images/gasspeicher/28790956/1-format11240.jpg,2022-11-05T15:37:29Z,,"Aus den deutschen Gasspeichern wird derzeit im Durchschnitt wieder etwas mehr Gas entnommen als eingespeichert. Erstmalig sehen wir ein leichtes Ausspeichern aus den deutschen Gasspeichern, schrieb d… [+2655 chars]",,de,'Winter'
https://www.giga.de/artikel/aldi-verkauft-bald-ein-wichtiges-geraet-das-ihr-im-winter-zu-hause-haben-solltet/,https://www.giga.de/artikel/aldi-verkauft-bald-ein-wichtiges-geraet-das-ihr-im-winter-zu-hause-haben-solltet/,0,www.giga.de,"Aldi verkauft bald ein wichtiges Gerät, das ihr im Winter zu Hause haben solltet","Der Winter steht vor der Tür und damit eine herausfordernde Zeit für alle Deutschen. Durch die gestiegenen Heizkosten wird weniger geheizt und die Gefahr von Schimmel in den Wohnräumen steigt. Um das Risiko zu mindern, solltet ihr euch ein Thermo-Hygrometer k…",https://crops.giga.de/fd/7c/86/8d7ea702be654dfefcd795b09d_YyAzNzYweDE5NjUrMTIwKzE0MwJyZSAxMjAwIDYyNwNmYzhlMGU0ZWQ1OQ==.jpg,2022-11-05T16:15:36Z,,Der Winter steht vor der Tür und damit eine herausfordernde Zeit für alle Deutschen. Durch die gestiegenen Heizkosten wird weniger geheizt und die Gefahr von Schimmel in den Wohnräumen steigt. Um das… [+1960 chars],,de,'Winter'
https://www.fitforfun.de/gesunde-ernaehrung/lebensmittel/kuerbis-lagern-536207.html,https://www.fitforfun.de/gesunde-ernaehrung/lebensmittel/kuerbis-lagern-536207.html,0,www.fitforfun.de,Kürbis lagern: Tipps zur richtigen Aufbewahrung,"Woran du erkennst, ob dein Kürbis schlecht ist und wie du ihn über die Wintermonate am besten lagerst, erfährst du hier.","https://www.fitforfun.de/files/images/202211/1/kuerbis-lagerung,536206_3x2_n.jpg",2022-11-06T05:00:00Z,,"Lesetipp
Lesetipps",,de,'Winter'
https://www.n-tv.de/wirtschaft/Bundesregierung-spricht-mit-Wintershall-Dea-article23702116.html,https://www.n-tv.de/wirtschaft/Bundesregierung-spricht-mit-Wintershall-Dea-article23702116.html,0,www.n-tv.de,Kriegsgeschäfte mit Gazprom?: Bundesregierung spricht mit Wintershall Dea,"Wintershall Dea verdient wegen hoher Rohstoffpreise seit dem Angriff auf die Ukraine prächtig. Berichte, dass in Russland produziertes Gas-Kondensat womöglich zu Kriegszwecken verwendet werde, weist das Unternehmen zurück. Nun interveniert die Bundesregierung.",https://bilder1.n-tv.de/img/incoming/crop23702140/1481324320-cImg_16_9-w1200/381601169.jpg,2022-11-07T17:06:03Z,,"Wintershall Dea verdient wegen hoher Rohstoffpreise seit dem Angriff auf die Ukraine prächtig. Berichte, dass in Russland produziertes Gas-Kondensat womöglich zu Kriegszwecken verwendet werde, weist … [+2833 chars]",,de,'Winter'
https://www.tagesspiegel.de/gesellschaft/heissester-sommer-in-europa-who-meldet-mindestens-15-tausend-hitzetote-in-diesem-jahr-8844781.html,https://www.tagesspiegel.de/gesellschaft/heissester-sommer-in-europa-who-meldet-mindestens-15-tausend-hitzetote-in-diesem-jahr-8844781.html,0,www.tagesspiegel.de,Heißester Sommer in Europa: WHO meldet mindestens 15 Tausend Hitzetote in diesem Jahr,Allein in Deutschland gab es mehr als 4500 Todesfälle. Experten rechnen mit einem Anstieg in den kommenden Jahren.,https://www.tagesspiegel.de/images/sonne5/alternates/BASE_16_9_W1400/sonne.jpeg,2022-11-07T20:58:38Z,https://web.archive.org/web/20221108085554/https://www.tagesspiegel.de/gesellschaft/heissester-sommer-in-europa-who-meldet-mindestens-15-tausend-hitzetote-in-diesem-jahr-8844781.html,"Mindestens 15 000 Menschen sind nach Angaben der Weltgesundheitsorganisation WHO in diesem Jahr aufgrund der Hitze in Europa gestorben, darunter Tausende in Deutschland. 
Die Region habe gerade den … [+1921 chars]",,de,'Sommer'
https://www.tagesspiegel.de/wirtschaft/strom-und-heizkosten-so-viel-mehrkosten-entstehen-im-winter-durchs-homeoffice-8845783.html,https://www.tagesspiegel.de/wirtschaft/strom-und-heizkosten-so-viel-mehrkosten-entstehen-im-winter-durchs-homeoffice-8845783.html,0,www.tagesspiegel.de,Strom- und Heizkosten: So viel Mehrkosten entstehen im Winter durchs Homeoffice,"Manche Firmen wollen im Winter das Homeoffice ausweiten. Ein Vergleichsportal hat ausgerechnet, was das für die Energierechnung der Arbeitnehmer heißt.",https://www.tagesspiegel.de/images/3unbenanntpng/alternates/BASE_16_9_W1400/3unbenanntpng.png,2022-11-08T12:37:08Z,,"Seit der Coronapandemie ist das Arbeiten von zu Hause aus in vielen Unternehmen zur Normalität geworden. In Zeiten der Energiekrise überlegen einige Arbeitgeber, das Homeoffice noch auszuweiten: So z… [+207 chars]",,de,'Winter'
https://www.bild.de/bild-plus/politik/inland/politik-inland/lng-gas-tanker-warten-vor-europaeischen-kueste-auf-hoehere-preise-81870114.bild.html,https://www.bild.de/bild-plus/politik/inland/politik-inland/lng-gas-tanker-warten-vor-europaeischen-kueste-auf-hoehere-preise-81870114.bild.html,0,www.bild.de,Weil sie auf bessere Preise hoffen - Gas-Tanker warten vor europäischen Küsten,Die Bürger fürchten sich vor einem kalten Winter und währenddessen parken über 30 volle Gas-Tanker vor der europäischen Küste.,"https://images.bild.de/636a1dc0cbca6c4464960708/bd381dab7029629e969d0533d97b6a75,4fb53894?w=1280",2022-11-08T14:47:27Z,http://archive.md/20221108173741/https://www.bild.de/bild-plus/politik/inland/politik-inland/lng-gas-tanker-warten-vor-europaeischen-kueste-auf-hoehere-preise-81870114.bild.html,"Deutschland zittert vor der Gas-Notlage im Winter, die Regierung investiert Milliarden-Summen gegen die Gaspreis-Explosion.
Derweil parken über 30 VOLLE Gas-Tanker Europas Küste!
Wie kann das sein?… [+134 chars]",,de,'Winter'
