index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.spiegel.de/wirtschaft/unternehmen/versorger-wollen-eigenen-verbrauch-senken-a-0da68edc-fd5a-4598-b2d6-ac20875ef33c,https://www.spiegel.de/wirtschaft/unternehmen/versorger-wollen-eigenen-verbrauch-senken-a-0da68edc-fd5a-4598-b2d6-ac20875ef33c,0,www.spiegel.de,Versorger wollen eigenen Verbrauch senken,"Sie stellen das warme Wasser ab, legen die Hälfte der Büros still oder knipsen bei ihren Logos das Licht aus: Große Energiekonzerne wollen über den Winter ihren eigenen Verbrauch deutlich reduzieren.",https://cdn.prod.www.spiegel.de/images/1ed02799-3286-4ffc-ab93-9970ecf12d86_w1280_r1.77_fpx36_fpy50.jpg,2022-10-24T15:02:41Z,https://web.archive.org/web/20221024170641/https://www.spiegel.de/wirtschaft/unternehmen/versorger-wollen-eigenen-verbrauch-senken-a-0da68edc-fd5a-4598-b2d6-ac20875ef33c,"Eine weitere Absenkung der Temperatur sei nicht möglich, sonst drohten Schäden am Gebäude durch Kondenswasser. »In den Büros, in denen weitergearbeitet wird, senken wir die Temperatur auf 20 Grad.«
… [+676 chars]",,de,'Winter'
https://www.freitag.de/autoren/katharina-koerting/zeitumstellung-energiesparen-fuer-fortgeschrittene,https://www.freitag.de/autoren/katharina-koerting/zeitumstellung-energiesparen-fuer-fortgeschrittene,0,www.freitag.de,Glosse | Energiesparen für Fortgeschrittene,"So geht Energiesparen: Unsere Fernheizung bleibt aus, die Wohnung bleibt dunkel. Kochwäsche kochen wir nicht mehr. Und die Uhren stellen wir auch nicht um! Es ist grotesk: Mitten in der sogenannten Energiekrise stehen die Herbstferienreisenden am Flughafen ei…",https://www.freitag.de/autoren/katharina-koerting/zeitumstellung-energiesparen-fuer-fortgeschrittene/@@images/image/lead_article,2022-10-24T15:30:00Z,https://web.archive.org/web/20221024153239/https://www.freitag.de/autoren/katharina-koerting/zeitumstellung-energiesparen-fuer-fortgeschrittene,"Es ist grotesk: Mitten in der sogenannten Energiekrise stehen die Herbstferienreisenden am Flughafen einander auf den Füßen, um für ihr staatlich subventioniertes Menschenrecht auf Klimaschädigung zu… [+4299 chars]",,de,'Herbst'
https://www.handelsblatt.com/unternehmen/energie/energiekrise-wintershall-steigert-operatives-ergebnis-kraeftig-schreibt-aber-nord-stream-beteiligung-ab/28765174.html,https://www.handelsblatt.com/unternehmen/energie/energiekrise-wintershall-steigert-operatives-ergebnis-kraeftig-schreibt-aber-nord-stream-beteiligung-ab/28765174.html,0,www.handelsblatt.com,Energiekrise: Wintershall steigert operatives Ergebnis kräftig – schreibt aber Nord-Stream-Beteiligung ab,Deutschlands größter Öl- und Gasproduzent muss sich nach neuen Geschäftsoptionen umsehen – und investiert mehrere hundert Millionen Euro in Mexiko.,https://www.handelsblatt.com/images/wintershall-oelbohrung-in-emlichheim/28765220/2-format2003.jpg,2022-10-25T06:25:21Z,https://web.archive.org/web/20221025065033/https://www.handelsblatt.com/unternehmen/energie/energiekrise-wintershall-steigert-operatives-ergebnis-kraeftig-schreibt-aber-nord-stream-beteiligung-ab/28765174.html,Düsseldorf Das Kasseler Unternehmen Wintershall Dea profitiert stark von den weltweit hohen Öl- und Gaspreisen. Der Konzern steigerte sein operatives Ergebnis im dritten Quartal im Vergleich zum Vorj… [+3154 chars],,de,'Winter'
https://www.zeit.de/news/2022-10/25/mainz-05-plant-zwei-winter-trainingslager-in-spanien,https://www.zeit.de/news/2022-10/25/mainz-05-plant-zwei-winter-trainingslager-in-spanien,0,www.zeit.de,Bundesliga: Mainz 05 plant zwei Winter-Trainingslager in Spanien,,,2022-10-25T10:14:23Z,https://web.archive.org/web/20221025103724/https://www.zeit.de/news/2022-10/25/mainz-05-plant-zwei-winter-trainingslager-in-spanien,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Winter'
https://www.handelsblatt.com/politik/konjunktur/nachrichten/konjunktur-wirtschaft-vor-schwerem-winter-ifo-geschaeftsklima-sinkt-weiter/28766292.html,https://www.handelsblatt.com/politik/konjunktur/nachrichten/konjunktur-wirtschaft-vor-schwerem-winter-ifo-geschaeftsklima-sinkt-weiter/28766292.html,0,www.handelsblatt.com,Konjunktur: â€�Wirtschaft vor schwerem Winterâ€œ: Ifo-GeschÃ¤ftsklima sinkt weiter,"Der wichtige Index fÃ¤llt zwar etwas, aber weniger als Ã–konomen erwartet hatten. Gaskrise und LieferengpÃ¤sse bleiben die grÃ¶ÃŸte Belastung fÃ¼r Unternehmen.",https://www.handelsblatt.com/images/containerschiff-in-hamburg/28766454/1-format2003.jpg,2022-10-25T10:15:00Z,https://web.archive.org/web/20221025125309/https://www.handelsblatt.com/politik/konjunktur/nachrichten/konjunktur-wirtschaft-vor-schwerem-winter-ifo-geschaeftsklima-sinkt-weiter/28766292.html,"Containerschiff in HamburgDas insgesamt trÃ¼be Stimmungsbild passt zur EinschÃ¤tzung der Bundesbank, die Deutschland an der Schwelle zur Rezession sieht.
(Foto:Â IMAGO/Nikita) 
Berlin Angesichts der Eâ€¦ [+2475 chars]",,de,'Winter'
https://www.dw.com/de/ifo-index-sinkt-weiter-wirtschaft-steht-vor-schwerem-winter/a-63548800,https://www.dw.com/de/ifo-index-sinkt-weiter-wirtschaft-steht-vor-schwerem-winter/a-63548800,0,www.dw.com,Ifo-Index sinkt weiter - ″Wirtschaft steht vor schwerem Winter″ | Wirtschaft | DW | 25.10.2022,Angesichts der Energiekrise und Rezessionssorgen hat sich die Stimmung in den Chefetagen deutscher Firmen im Oktober noch weiter verschlechtert. Das zeigt der neueste Geschäftsklima-Index des Ifo-Instituts. ,https://static.dw.com/image/61289815_6.jpg,2022-10-25T11:24:06Z,https://web.archive.org/web/20221025112406/https://www.dw.com/de/ifo-index-sinkt-weiter-wirtschaft-steht-vor-schwerem-winter/a-63548800,,,de,'Winter'
https://taz.de/Vermeintliche-Flyer-von-Wintershall-Dea/!5887133/,https://taz.de/Vermeintliche-Flyer-von-Wintershall-Dea/!5887133/,0,taz.de,Vermeintliche Flyer von Wintershall Dea: Kasseler haben sich zu früh gefreut,"Fake-Flyer mit Logos von Wintershall Dea suggerierten, der Konzern wolle Gewinne aus dem Russland-Geschäft an die Bevölkerung abgeben. Was ist dran?",https://taz.de/picture/5873023/948/31341316-1.jpg,2022-10-25T16:25:00Z,,"Fake-Flyer mit Logos von Wintershall Dea suggerierten, der Konzern wolle Gewinne aus dem Russland-Geschäft an die Bevölkerung abgeben. Was ist dran?
Zeitgleich protestieren in Berlin die Deutsche Um… [+3946 chars]",,de,'Winter'
https://www.sueddeutsche.de/muenchen/muenchen-krieg-gefluechtete-unterkuenfte-1.5681280,https://www.sueddeutsche.de/muenchen/muenchen-krieg-gefluechtete-unterkuenfte-1.5681280,0,www.sueddeutsche.de,Krieg in der Ukraine: Stadt will im Notfall Turnhallen öffnen,"Sollte die Zahl der Flüchtlinge aus der Ukraine im Winter deutlich steigen, könnten die Unterkünfte innerhalb einer Woche bereitgestellt werden.",https://www.sueddeutsche.de/image/sz.1.5681281/1200x675?v=1666698314,2022-10-25T16:50:40Z,https://web.archive.org/web/20221025193616/https://www.sueddeutsche.de/muenchen/muenchen-krieg-gefluechtete-unterkuenfte-1.5681280,"Sollte die Zahl der Flüchtlinge aus der Ukraine im Winter deutlich steigen, könnten die Unterkünfte innerhalb einer Woche bereitgestellt werden.Die Stadt bereitet Notfallszenarien vor, falls im Winte… [+1139 chars]",,de,'Winter'
https://www.zeit.de/wirtschaft/2022-10/gaspreis-energiekrise-100-euro-marke-winter,https://www.zeit.de/wirtschaft/2022-10/gaspreis-energiekrise-100-euro-marke-winter,0,www.zeit.de,Gaspreis: Wird es doch nicht so schlimm?,Erstmals seit Juni ist der Gaspreis unter die 100-Euro-Marke gefallen. Der Winter könnte glimpflicher verlaufen als gedacht. Anlass zur Entwarnung ist das aber nicht.,,2022-10-26T04:02:16Z,https://web.archive.org/web/20221026043711/https://www.zeit.de/wirtschaft/2022-10/gaspreis-energiekrise-100-euro-marke-winter,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Winter'
https://www.stern.de/familie/leben/in-weihnachtsstimmung-kommen--mit-diesen-tipps-klappt-es-32845162.html,https://www.stern.de/familie/leben/in-weihnachtsstimmung-kommen--mit-diesen-tipps-klappt-es-32845162.html,0,www.stern.de,"Musik, Deko & Co.: In Weihnachtsstimmung kommen? Sieben Tipps für festliches Feeling","Der Winter wird gefühlt immer milder, die Sorgen werden auch nicht weniger. Um dennoch in gemütlich-romantische Weihnachtsstimmung zu kommen, gibt es ein paar Hilfsmittel.",https://image.stern.de/32845168/t/Ow/v1/w1440/r1.7778/-/weihnachtsstimmung.jpg,2022-10-26T10:23:00Z,https://web.archive.org/web/20221026102856/https://www.stern.de/familie/leben/in-weihnachtsstimmung-kommen--mit-diesen-tipps-klappt-es-32845162.html,"Der Winter wird gefühlt immer milder, die Sorgen werden auch nicht weniger. Um dennoch in gemütlich-romantische Weihnachtsstimmung zu kommen, gibt es ein paar Hilfsmittel.
Die Weihnachtszeit steht f… [+5159 chars]",,de,'Winter'
https://www.tagesspiegel.de/politik/639740-liter-heizol-vorratig-personalnot-energiekrise-pleiten--die-deutschen-kliniken-stehen-vor-einem-harten-winter-8799895.html,https://www.tagesspiegel.de/politik/639740-liter-heizol-vorratig-personalnot-energiekrise-pleiten--die-deutschen-kliniken-stehen-vor-einem-harten-winter-8799895.html,0,www.tagesspiegel.de,"„639.740 Liter Heizöl vorrätig“: Personalnot, Energiekrise, Pleiten – die deutschen Kliniken stehen vor einem harten Winter","Es fehlen Pflegekräfte, Insolvenzen drohen. Gleichzeitig werden die Notstromaggregate überprüft. Die drängendsten Fragen zur Lage in den Krankenhäusern.",https://www.tagesspiegel.de/images/imago0110918801hjpg/alternates/BASE_16_9_W1400/imago0110918801hjpg.jpeg,2022-10-26T14:00:18Z,https://web.archive.org/web/20221026180633/https://www.tagesspiegel.de/politik/639740-liter-heizol-vorratig-personalnot-energiekrise-pleiten--die-deutschen-kliniken-stehen-vor-einem-harten-winter-8799895.html,"Steigende Preise für Arzneien, Energie, OP-Utensilien. Dazu Personalausfälle und zumindest in einigen Städten wieder mehr Corona-Infizierte auf den Stationen. Auf viele der 1900 deutschen Krankenhäus… [+27 chars]",,de,'Winter'
https://bildblog.de/136180/iran-aktion-von-joko-klaas-incels-kein-heft-wegen-gasmangel/,https://bildblog.de/136180/iran-aktion-von-joko-klaas-incels-kein-heft-wegen-gasmangel/,0,bildblog.de,"Iran-Aktion von Joko & Klaas, Incels, Kein Heft wegen Gasmangel?","1. Joko & Klaas verschenken ihre Instagram-Accounts an Iranerinnen (dwdl.de, Uwe Mantel) Die Unterhaltungskünstler Joko Winterscheidt und Klaas Heufer-Umlauf haben ihre in einer ProSieben-Spielshow gewonnenen 15 Minuten Sendezeit den Protesten im Iran gewidme…",,2022-10-27T06:54:05Z,https://web.archive.org/web/20221027072247/http://bildblog.de/136180/iran-aktion-von-joko-klaas-incels-kein-heft-wegen-gasmangel/,"1. Joko &amp; Klaas verschenken ihre Instagram-Accounts an Iranerinnen(dwdl.de, Uwe Mantel)Die Unterhaltungskünstler Joko Winterscheidt und Klaas Heufer-Umlauf haben ihre in einer ProSieben-Spielshow… [+2975 chars]",,de,'Winter'
https://www.computerbild.de/artikel/cb-News-Energie-Elektroheizung-Radiator-De-Longhi-TRRS0715-Media-Markt-Angebot-Deal-Mehrwertsteuer-Aktion-33997283.html,https://www.computerbild.de/artikel/cb-News-Energie-Elektroheizung-Radiator-De-Longhi-TRRS0715-Media-Markt-Angebot-Deal-Mehrwertsteuer-Aktion-33997283.html,0,www.computerbild.de,Heißes Angebot: Radiator von De'Longhi für 84 Euro,"Verschiedene Wärmequellen im Eigenheim sorgen für wohltemperierte Räume im Winter. Bei Media Markt ist dank der Aktion ""Mehrwertsteuer geschenkt"" eine Elektroheizung von De'Longhi reduziert.",https://i.computer-bild.de/imgs/1/4/6/3/6/1/6/1/MM-Produkt-DELONGHI-TRRS0715-Radiator.jpeg-e8d657dd92211787.jpg,2022-10-27T14:01:00Z,https://web.archive.org/web/20221029150811/https://www.computerbild.de/artikel/cb-News-Energie-Elektroheizung-Radiator-De-Longhi-TRRS0715-Media-Markt-Angebot-Deal-Mehrwertsteuer-Aktion-33997283.html,"Wenn es um Kaffee geht, ist Ihnen die Marke De'Longhi eventuell ein Begriff. Der Hersteller produziert neben Kaffeevollautomaten unter anderem aber auch Heizgeräte. Bei Media Markt gibt es jetzt den … [+1199 chars]",,de,'Winter'
https://www.zeit.de/wirtschaft/2022-10/soforthilfe-gaskunden-bundesregierung-faq,https://www.zeit.de/wirtschaft/2022-10/soforthilfe-gaskunden-bundesregierung-faq,0,www.zeit.de,Soforthilfe für Gaskunden: So sollen Gaskunden im Winter entlastet werden,Eine Einmalzahlung soll Gaskunden über die kalten Monate helfen. Dauerhafte Preisnachlässe wird es wohl erst im Frühjahr geben. Die wichtigsten Fragen und Antworten,,2022-10-27T14:44:05Z,https://web.archive.org/web/20221027150713/https://www.zeit.de/wirtschaft/2022-10/soforthilfe-gaskunden-bundesregierung-faq,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Winter'
https://www.focus.de/gesundheit/coronavirus/experten-einschaetzung-doppelt-so-viele-todesfaelle-wie-2021-die-aktuelle-corona-lage-im-blick_id_170477821.html,https://www.focus.de/gesundheit/coronavirus/experten-einschaetzung-doppelt-so-viele-todesfaelle-wie-2021-die-aktuelle-corona-lage-im-blick_id_170477821.html,0,www.focus.de,Experten-Einschätzung - Doppelt so viele Corona-Tote wie 2021 – was hinter den Zahlen steckt,"Die Fallzahlen sinken, die erste Herbst-Welle scheint gebrochen. Doch die Lage auf den Intensivstationen bleibt angespannt, auch die Todesfallzahlen steigen. Wie ist die aktuelle Corona-Lage zu bewerten? Wir haben Experten um ihre Einschätzung gebeten – mit u…",https://p6.focus.de/img/regional/berlin/id_170510983/ein-patient-liegt-auf-einer-intensivstation-in-einem-zimmer..jpg?im=Crop%3D%280%2C170%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=cebae71d6b066bd104017b7c035d8b8da8bc3f14cae0ee8f2b3f609ef70c775c,2022-10-28T09:41:28Z,https://web.archive.org/web/20221028095429/https://www.focus.de/gesundheit/coronavirus/experten-einschaetzung-doppelt-so-viele-todesfaelle-wie-2021-die-aktuelle-corona-lage-im-blick_id_170477821.html,"Die Fallzahlen sinken, die erste Herbst-Welle scheint gebrochen. Doch die Lage auf den Intensivstationen bleibt angespannt, auch die Todesfallzahlen steigen. Wie ist die aktuelle Corona-Lage zu bewer… [+9561 chars]",,de,'Herbst'
https://www.diepresse.com/6208692/was-wir-brauchen-um-durch-den-winter-zu-kommen,https://www.diepresse.com/6208692/was-wir-brauchen-um-durch-den-winter-zu-kommen,0,www.diepresse.com,"Was wir brauchen, um durch den Winter zu kommen","Energie, Teuerung, Krieg, Klimakrise: Wie lösen wir nun diese eng verzahnte Kette von Krisen? In Österreich müssen wir uns auf drei Aspekte konzentrieren.",https://media.diepresse.com/social_diepresse_meinung/images/uploads_1200/c/b/4/6208692/FILE-PHOTO-Pipes-at-the-landfall-facilities-of-the-Nord-Stream-1-gas-pipline-in-Lubmin_1666957636264673_v0_l.jpg,2022-10-28T11:27:00Z,,"Energie, Teuerung, Krieg, Klimakrise: Wie lösen wir nun diese eng verzahnte Kette von Krisen? In Österreich müssen wir uns auf drei Aspekte konzentrieren.
Teuerung, Energiekrise, Krieg, Klimakrise. … [+4397 chars]",,de,'Winter'
https://www.handelsblatt.com/politik/international/energiekrise-frankreich-faehrt-seine-atomkraftwerke-wieder-hoch-und-will-den-bau-neuer-reaktoren-beschleunigen/28776910.html,https://www.handelsblatt.com/politik/international/energiekrise-frankreich-faehrt-seine-atomkraftwerke-wieder-hoch-und-will-den-bau-neuer-reaktoren-beschleunigen/28776910.html,0,www.handelsblatt.com,Energiekrise: Frankreich fährt seine Atomkraftwerke wieder hoch – und will den Bau neuer Reaktoren beschleunigen,Das Land holt die wegen Wartung und technischer Probleme abgeschalteten Atomkraftwerke nach und nach wieder ans Netz. Ist damit die Gefahr eines Blackouts im Winter gebannt?,https://www.handelsblatt.com/images/atomkraftwerk-in-fessenheim/28776926/6-format2003.jpg,2022-10-28T17:55:45Z,,"Paris Die französische Energieministerin Agnès Pannier-Runacher möchte zeigen, dass es wieder vorwärtsgeht mit der Atomkraft im Land. Die Ministerin machte sich ein Bild von den Wartungs- und Reparat… [+5971 chars]",,de,'Winter'
https://www.tagesspiegel.de/politik/permanente-sommer-oder-winterzeit-was-ist-eigentlich-aus-dem-eu-plan-geworden-die-zeitumstellung-abzuschaffen-8803267.html,https://www.tagesspiegel.de/politik/permanente-sommer-oder-winterzeit-was-ist-eigentlich-aus-dem-eu-plan-geworden-die-zeitumstellung-abzuschaffen-8803267.html,0,www.tagesspiegel.de,"Permanente Sommer- oder Winterzeit: Was ist eigentlich aus dem EU-Plan geworden, die Zeitumstellung abzuschaffen?",Die Zeitumstellung wurde von den Teilnehmern einer EU-Umfrage mehrheitlich abgelehnt und findet trotzdem Jahr um Jahr statt. Eine Initiative der EU zur Beendigung ist versandet.,https://www.tagesspiegel.de/images/imago0116184140hjpg/alternates/BASE_16_9_W1400/imago0116184140hjpg.jpeg,2022-10-29T06:56:41Z,https://web.archive.org/web/20221029093835/https://www.tagesspiegel.de/politik/permanente-sommer-oder-winterzeit-was-ist-eigentlich-aus-dem-eu-plan-geworden-die-zeitumstellung-abzuschaffen-8803267.html,Es ging schon mal ohne: Zwischen 1950 und 1979 wurde in Deutschland die Zeit nicht umgestellt. Doch die Ölkrise führte dann 1980 zur Einführung einer Sommerzeit in beiden deutschen Staaten. Das Ziel … [+6614 chars],,de,'Winter'
https://burgenland.orf.at/stories/3179951/,https://burgenland.orf.at/stories/3179951/,0,burgenland.orf.at,Reifenwechsel trotz milder Temperaturen,"Der heurige Oktober ist der wärmste der Messgeschichte. Schnee, Matsch und Eis scheinen noch in weiter Ferne. Doch ab 1. November gilt schon wieder die situative Winterreifenpflicht. Daher herrscht in den Reifenwerkstätten  des Landes dennoch Hochbetrieb.",https://ibs.orf.at/bgl?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F44%2F55%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1552508_master_566955_reifenwechsel_orf00019_00_00_01_08.jpg%3Fs%3Debd9559ecbef0edc9615e45b161cf541ee491ebe,2022-10-29T07:10:37Z,https://web.archive.org/web/20221029071514/https://burgenland.orf.at/stories/3179951/,"Allerdings lassen sich viele Autofahrerinnen und Autofahrer wegen des milden Herbstes mit dem Reifenwechsel heuer länger Zeit, erklärte der Eisenstädter Reifenhändler Christian Fekete. Daher sei der … [+2028 chars]",,de,'Schnee'
https://www.bild.de/news/2022/news/26-grad-am-samstag-am-wochenende-wieder-sommer-81738184.bild.html,https://www.bild.de/news/2022/news/26-grad-am-samstag-am-wochenende-wieder-sommer-81738184.bild.html,0,www.bild.de,26 Grad am Samstag - Am Wochenende wieder Sommer,Das Wochenende bringt uns mit 26 Grad noch einmal den Sommer zurück und könnte den Oktober 2022 zum Rekord-Monat machen …,"https://images.bild.de/6358ed198c74d471d8a4496d/c490dd22cf7c1aba3b99ae67bae8bacc,30457aa7?w=1280",2022-10-29T11:06:35Z,https://web.archive.org/web/20221029115038/https://www.bild.de/news/2022/news/26-grad-am-samstag-am-wochenende-wieder-sommer-81738184.bild.html,"Ein Wochenend-Spaziergang im goldgelben Blätterwald? Das ist jetzt vielerorts sogar im T-Shirt möglich. Der Herbst lässt nicht nur das Laub, sondern auch unsere Hüllen fallen 
Am kommenden Samstag g… [+2981 chars]",,de,'Sommer'
https://www.welt.de/politik/ausland/plus241844915/Wiederaufbau-in-Butscha-Nach-dem-russischen-Terror-droht-ein-langer-Winter.html,https://www.welt.de/politik/ausland/plus241844915/Wiederaufbau-in-Butscha-Nach-dem-russischen-Terror-droht-ein-langer-Winter.html,0,www.welt.de,Nach dem russischen Terror droht ein kalter Winter,"Die Stadt Butscha ist zum Symbol für russische Grausamkeit in der Ukraine geworden. Die Zerstörungen der Besatzer zu beseitigen erweist sich als schwierig, dem Land fehlt dafür schlicht das Geld. Nach den Russen fürchten die Überlebenden nun den nahenden Wint…",https://img.welt.de/img/politik/ausland/mobile241847783/4031359747-ci16x9-w1200-fnov-fpotl-fpi157750653/Vitaly-Taschenko-in-his-house-in-Bucha-10.jpg,2022-10-29T17:26:04Z,https://web.archive.org/web/20221029172850/http://www.welt.de/politik/ausland/plus241844915/Wiederaufbau-in-Butscha-Nach-dem-russischen-Terror-droht-ein-langer-Winter.html,"O tenleu Guett pel Pupeu peple nup plek pep aeuee Beek peveale, elluuell plek ple otlele Blen. Bep Fenp lklel Zeekpelu pleuule uottla enp. Ppel ple Blnehvette pel Bvotupluu eelplolle enek BvuOluep Fe… [+6693 chars]",,de,'Winter'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/gaskrise--klimaoekonom--winter-23-24-wird-die-groessere-herausforderung--32863650.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/gaskrise--klimaoekonom--winter-23-24-wird-die-groessere-herausforderung--32863650.html,0,www.stern.de,Gaskrise: Klimaökonom: Winter 23/24 wird die größere Herausforderung,Wie kommt Deutschland raus der Gaskrise? Mehr Ehrgeiz beim Energiesparen? Der Klimaökonom Edenhofer formuliert Vorschläge - und blickt über diesen Winter hinaus.,https://image.stern.de/6681672/t/31/v5/w1440/r1.7778/-/video-fallback-image.jpg,2022-10-30T09:19:59Z,https://web.archive.org/web/20221030092733/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/gaskrise--klimaoekonom--winter-23-24-wird-die-groessere-herausforderung--32863650.html,"Wie kommt Deutschland raus der Gaskrise? Mehr Ehrgeiz beim Energiesparen? Der Klimaökonom Edenhofer formuliert Vorschläge - und blickt über diesen Winter hinaus.
Der Klimaökonom Ottmar Edenhofer sie… [+2062 chars]",,de,'Winter'
https://www.n-tv.de/politik/Diese-Fluechtlingskrise-wird-groesser-als-2015-article23658652.html,https://www.n-tv.de/politik/Diese-Fluechtlingskrise-wird-groesser-als-2015-article23658652.html,0,www.n-tv.de,"Migrationsforscher im Interview: ""Diese Flüchtlingskrise wird größer als 2015""","Putins Angriffe auf die Ukraine stürzen die EU in eine historische Flüchtlingskrise. Zusammen mit den Menschen, die über die Balkanroute einreisen, stehe Deutschland diesen Winter vor einer einzigartigen humanitären Herausforderung, sagt Migrationsforscher Kn…",https://bilder1.n-tv.de/img/incoming/crop23658644/2401323956-cImg_16_9-w1200/282591142.jpg,2022-10-30T15:19:46Z,https://web.archive.org/web/20221030152304/https://www.n-tv.de/politik/Diese-Fluechtlingskrise-wird-groesser-als-2015-article23658652.html,"Putins Angriffe auf die Ukraine stürzen die EU in eine historische Flüchtlingskrise. Zusammen mit den Menschen, die über die Balkanroute einreisen, stehe Deutschland diesen Winter vor einer einzigart… [+10813 chars]",,de,'Winter'
https://www.welt.de/regionales/hamburg/plus241835703/Schleswig-Holstein-Das-Ringen-um-das-Erdoel-des-Wattenmeers.html,https://www.welt.de/regionales/hamburg/plus241835703/Schleswig-Holstein-Das-Ringen-um-das-Erdoel-des-Wattenmeers.html,0,www.welt.de,Das Ringen um das Erdöl des Wattenmeers,Im Naturschutzgebiet vor Schleswig-Holsteins Küste liegt Deutschlands einziges Offshore-Ölfeld. Betreiber Wintershall Dea will dort die Förderung ausweiten – auch wegen der Folgen des Ukraine-Krieges. Ein Besuch vor Ort.,https://img.welt.de/img/regionales/hamburg/mobile241835685/3781352057-ci16x9-w1200-fnov-fpotl-fpi157750653/Oelfoerder-Installation-Mittelplate-Oktobe.jpg,2022-10-31T12:01:00Z,https://web.archive.org/web/20221031121724/https://www.welt.de/regionales/hamburg/plus241835703/Schleswig-Holstein-Das-Ringen-um-das-Erdoel-des-Wattenmeers.html,"UuO Fetlhuolelpeeh pel Zllletotele enp aekl pel Ptleh vell epel pep Zeel, pep plek lu peu Plnupeu enuul vokleup pel Bppe uuu pel Puteae enleehaeeuaeu kel. Bnuhtel Pekullel nup elu hteluel, pekteOOlae… [+9603 chars]",,de,'Winter'
https://www.kicker.de/wintersportler-ohne-schnee-immer-mehr-probleme-durch-den-klimawandel-923697/artikel,https://www.kicker.de/wintersportler-ohne-schnee-immer-mehr-probleme-durch-den-klimawandel-923697/artikel,0,www.kicker.de,Wintersportler ohne Schnee: Immer mehr Probleme durch den Klimawandel,"Vom anstehenden Winter ist in Europa wenig zu sehen. Vielerorts ist es sommerlich. Die Skispringer starten auf Matten in die Saison, andere suchen längst nach zukunftsfähigen Alternativen.","https://derivates.kicker.de/image/upload/c_crop,x_0,y_193,w_4000,h_2250/w_1200,q_auto/v1/2022/10/31/9b5c222a-8e1e-4ee8-a8ce-1ce26906a147.jpeg",2022-10-31T12:22:00Z,,"Vom anstehenden Winter ist in Europa wenig zu sehen. Vielerorts ist es sommerlich. Die Skispringer starten auf Matten in die Saison, andere suchen längst nach zukunftsfähigen Alternativen. 
 Zuminde… [+5850 chars]",,de,'Winter'
https://www.sueddeutsche.de/politik/russland-energiekrise-gaspreis-gaspreisbremse-expertenkommission-1.5684833,https://www.sueddeutsche.de/politik/russland-energiekrise-gaspreis-gaspreisbremse-expertenkommission-1.5684833,0,www.sueddeutsche.de,Energiekrise: Hilfe und Selbsthilfe,"Die Expertenkommission der Bundesregierung bekräftigt ihre Empfehlung, eine Gaspreisbremse einzuführen. Über den Winter helfen wird diese aber nur, wenn auch die Bürger selbst etwas tun.",https://www.sueddeutsche.de/image/sz.1.5684834/1200x675?v=1667224087,2022-10-31T13:43:22Z,https://web.archive.org/web/20221031134825/https://www.sueddeutsche.de/politik/russland-energiekrise-gaspreis-gaspreisbremse-expertenkommission-1.5684833,"Die Expertenkommission der Bundesregierung bekräftigt ihre Empfehlung, eine Gaspreisbremse einzuführen. Über den Winter helfen wird diese aber nur, wenn auch die Bürger selbst etwas tun.Keine Frage, … [+966 chars]",,de,'Winter'
https://www.tagesspiegel.de/meinung/wintersport-und-energiespardebatten-wenn-schneekanonen-rattern-und-studis-frieren-8817355.html,https://www.tagesspiegel.de/meinung/wintersport-und-energiespardebatten-wenn-schneekanonen-rattern-und-studis-frieren-8817355.html,0,www.tagesspiegel.de,"Wintersport und Energiespardebatten : Sollen Schneekanonen rattern, während Studis frieren?","Wenn die Gasknappheit Opfer fordert, sollte der Skisport eins davon sein. Er ist auch ohne die aktuelle Gasknappheit nicht mehr zu rechtfertigen.",https://www.tagesspiegel.de/gesellschaft/images/heprodimagesfotos82320200109ski3290120200108151046771jpg/alternates/BASE_16_9_W1400/heprodimagesfotos82320200109ski3290120200108151046771jpg.jpeg,2022-10-31T13:46:37Z,http://archive.md/20221031135541/https://www.tagesspiegel.de/meinung/wintersport-und-energiespardebatten-wenn-schneekanonen-rattern-und-studis-frieren-8817355.html,"Die dunkle Jahreszeit gibt sich bezüglich Temperaturen aktuell zwar noch gnädig, was von möglichen Konsequenzen der Energiekrise ablenkt. Bisher geht es in den Debatten ohnehin vor allem ums Sparen z… [+45 chars]",,de,'Winter'
